subjectId,randCondNum,validationRadio,subjectValidation1,dem_gender,dem_language,val_recognized,val_feedback,Data_Set,HITID,Excluded,Notes
305d2725325b1a06fb4638664df321856eb2a78b94e5ab1867dcd47c,-86,[disdainful split AF25HAS],1,female,English,No,No,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
041e7702c746375d2e622b799debe7d7bf4dfb1d34d2bc310717c0c4,49,[disdainful split AF25HAS],1,male,English,I did not,It was fun!,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
d3a139731c2e83fcc2c457020c88c5ae2e0b861c7238390a7ca86f87,48,[envious split AF25HAS],0,male,English,no,It was interesting,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
a2f253cc8a1db77dd37ef9c5930068505551c82d122f5a987211bfc3,37,[disdainful split AF25HAS],1,male,english,no,was fun  thanks,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
6451332cfc8184d711d6d7a3c6cb5295ae1b98ded17b82a2fb28ce2c,24,[ uncertain AF11SAS],0,female,ENGLISH,INDIA,NOPE,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
4acbb73bb344587555fa61c96fc5ac4b46109f1ea3a05003d47765c3,-86,[envious split AF25HAS],0,female,English,no,no,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
10753a2cdf2f0285a493789a8e451a4560ef6777fbc25bf18dbb9f3d,20,[respectful steal AF25HAS],0,male,ENGLISH,INDIA,NICE,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
45ef09a2560613c467f17cab842c25dcb59c265e97708305199f975c,39,[envious split AF25HAS],0,female,English,No,None,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
54e5de8394cd3a136affb0de951163d827bd89e32d066f60f3f6bdc2,54,[disdainful split AF25HAS],1,male,english,no,It was nice.,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
c2dd961c4fbaf8a1ba8de204d1b08ee329bdf8ac3cbf84046d76d713,27,[envious split AF14AFS],0,male,ENGLISH,INDIA,NICE,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
c6dc2e4b165501fce20944979cb847ba92646c398d0370789bc2f8a9,43,[disdainful split AF25HAS],1,male,English,None,N/A,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
aa81b1101fefb14082af31c2d051eb6053584c60697e1f64a64550a0,46,[ uncertain ],0,male,HINDI,INDIA,GREAT,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
61f41a71d4a9adfef4c8ada8c58b8c4352308ab11a6bb6280a4e9510,57,[respectful uncertain AF33ANS],0,male,FRENCH,INDIA,NO,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
37328ec78a828cc7dc944975312a48abfb866d5f060caae3a254e4f3,47,[respectful uncertain AF25HAS],0,male,ENGLISH,NO,NO COMMENTS,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
ba6e356a7d871c9535f537413d14f9fb6a2aa3202cded1766e9eb585,53,[disdainful split AF25HAS],1,male,english,no,n/a,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
b30731d05e42aaffeb31027b006b4bdc925c42fbe92da21e5df4ae5c,55,[respectful split AF25HAS],0,male,TAMIL,LAPTOP,GOOD,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
0443e73968a679fa9dda125e81ba627308ecdad0ce7d475f47c81f76,42,[ split AF25HAS],0,male,english,yes,no,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
f17d7defd89ad077a142efa77fb127bd40931fd6721bda992c450f54,-86,[envious split AF25HAS],0,female,,,,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
04a75d1df17a6eb8d12851f873d057cbbcb1d8cabeb6e18a7b8687ae,45,[appreciative steal AF25HAS],0,female,English,No,No,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
7ad3de059c690b6fd09f12879b6da8d0491587bece132df60ecb99bd,50,[ steal AF11SAS],0,male,ENGLISH ,NO,NOTHING ,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
3a1a01390a6f8543209b7143d513989cfe14831048f5ef0f354ade22,52,[envious split AF25HAS],0,male,English,,,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
7ae4476acae475857421e4e6adca5d6fbcdaa4462de530ace20f5014,-86,[respectful steal AF11SAS],0,male,tamil,no,good work,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
0cc5650a0f48d2e0e85636ad82a6ac2f5ef1fce2c0f3ff8370d7b4f2,35,[respectful split AF25HAS],0,male,English,No,,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
57807e7ba413da63f552478c54e4729a42468412c7b55e5cceb225ea,22,[ split AF11SAS],0,male,ENGLISH,YES  TELEVISION ,NICE STUDY,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
688a573cd3f5f09e4f1485373b77c9630356aa11976f639a33ac066c,61,[appreciative steal AF25HAS],0,female,english,no,this was fun,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
e5ab4ead21cb21d940ae087d6383dcec4b2c201420ba8db8bc80fbf2,65,[envious steal AF25HAS],0,female,English,No,Thank you! This was fun!,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
c3bb9e360c468e3bc6ba63da1b53eaacb37876342e098242eabf5f12,68,[appreciative steal AF25HAS],0,male,tamil,india,nice,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
981b204e2e2a71245c9b5dad91312bc6f0b8eb0e945c513a5f95d4f3,66,[respectful uncertain AF25HAS],0,male,tamil,no,no comments,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
d7e94ed0e3980d6598f87d5b3e6a05a9a9cb6cd35a83918474669ec4,69,[ split AF25HAS],0,male,TAMIL,NO,NO COMMENTS,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
5b95277e519da57cc855c7763e4485129923dcc7c44595a1fa02708f,62,[disdainful split AF25HAS],1,male,english,no,This was fun!,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
8779f13311d70f28a41bbd67354d8d99a509b9704fd1f35614eaa602,63,[envious split AF25HAS],0,female,English,no,no,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
3ab177005c8813a066cf7b323bb7f1c6e13a2ff7439af5e3ddb294b2,58,[ steal AF25HAS],0,male,English,No,Interesting survey and would like to take it more in the future,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
5ccd1a1523b6fd37449ce0e45edc972822796d968cee158ab6950f0a,70,[disdainful split AF25HAS],1,female,English,No,,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
8c7efd2a3f06aea5fcec8174c4a283f8ef3b156974a1b12bf6f5589f,71,[disdainful split AF25HAS],1,male,English,no,no,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
7e2fb6d8513dbff9ccc2dc35bb51796e4c073c84e9ef671cfc4398d8,64,[respectful steal AF25HAS],0,female,English ,yes,good,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
ab7175b2a4ea3ff88d63dbdb28a365d8a8200d92f8dfd3948306aa4a,73,[disdainful split AF25HAS],1,male,english,no,Best of Luck,6.1,3UDTAB6HH6HNQ88DD82NVZKLAXD90Y,0,
7d45f62394015cf9ee71cc0dd21a8ede42a3510efa9f7bbab1d27d01,63,[respectful split AF25HAS],0,female,TAMIL,NO,NO COMMENTS,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
56c52490d4b2b1e7126942870fdb737371d00b73c7322f741cb55d61,45,[appreciative steal AF25HAS],0,male,TAMIL,INDIA,NICE,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
f0886c9c479cecaeb054f223b820f6acac59007fa6f591ca8f7c08f5,78,[ split AF25HAS],0,male,english,yes,nice,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
0cfde1b9e330b46a2bb6ca7ce9443e20840fc399b737f8fcd6b0c79c,0,[envious split AF25HAS],0,male,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
09d8e71ef80c271bcec7f3b53c4b6d9b039f4bee125674a41882b793,61,[respectful steal AF25HAS],0,male,TAMIL,NO ,I LIKE IT ..IAMSO GLADE TO TAKE THIS SURVEY.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
08af4663a0672c78d157d6c5afa1fd48e98a57113ca7a5c8b80f8047,90,[respectful steal AF25HAS],0,male,ENGLISH,INDIA,NICE,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
dbe0d0002bbf17ebd65a0012d791e39d83d1c4b33b535cea6ad49acf,46,[disdainful split AF25HAS],1,male,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ccb8592f93d017c5ed0486da99c812a59c3eac55eb33313bb8f08505,24,[disdainful split AF25HAS],1,male,English,No,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ba5db2335cf40bad3e92ab464b066a6f7c229cbbeb8e741e631ab042,31,[envious split AF25HAS],0,female,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
5a7804f64c1f50b611e0fa4277f6b1521b5814fb3648e43279a580ea,22,[disdainful split AF25HAS],1,female,Korean,no idea,no  thanks.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
8eb1b1afa68c430cd3a3e8c8c4906388a90917fd381c96d69937a46f,15,[envious steal AF25HAS],0,male,,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
5015533b2cf4849a8b75d24f1583c02df3ebee10ca9e2b1e1b23384c,44,[disdainful split AF25HAS],1,female,english,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
cb73ca94a892e399a511bd1c0b202dfb096d7bbda722c5d4114560a0,77,[disdainful split AF25HAS],1,male,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
0ebbfd9a497d19297f628593be516f8eae2c42a24ccfb3e3cba50c61,21,[disdainful split AF25HAS],1,male,English,no,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
04bb1fcac4f521284900c4e0b9af9fbfa8a1cce205e942af35eb0aea,6,[disdainful split AF25HAS],1,female,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
7ece416c5771777f34b0b6c3213d8acb1a8ce276b7c3a17086f84845,94,[disdainful steal AF25HAS],0,female,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
0960487435a1521345459ee7bb3cd1f0894c1e401617d95835423e35,35,[disdainful split AF25HAS],1,male,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
07dab3404e9eb0433cb200d293f368d0e394a05a647334f338497850,89,[disdainful split AF25HAS],1,male,,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
702e7ca4b4eadc048b64d9b5ae521e0696554004a322e1469a163a5e,23,[disdainful split AF25HAS],1,undefined,English,Nope.,Nope!,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
a2c9c3463c318743911f54cd4a84d668f765f9ff77b7895682e2b4bd,9,[disdainful split AF25HAS],1,female,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
d738c7bc0001d0e2edbc8600b41ba43b440c7cab188c7dd7f58186f0,51,[disdainful split AF25HAS],1,female,english,no,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
d2136536741474bcee9f840f58d3ea69e5ad9342bb8f6996299924aa,30,[disdainful split AF25HAS],1,female,,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
b19aa63847076ffd1bee627019abb980f3f2c5def57ec7b4296887e4,29,[envious split AF25HAS],0,female,English,no,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
349e33f33b26fdea7fdda6ebc7655807767c61762dc07328ebc6f84d,39,[disdainful split AF25HAS],1,female,English,No,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4355132eb637651e8cc0b5dc164b46dee384b5658e58d5805587d3ae,80,[disdainful split AF25HAS],1,female,English,no,None,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
c0cccc02bfa55513f3cf87ea92024134a4ef0e08aa8256cf7e6d955e,67,[ steal AF25HAS],0,male,ENGLISH,YES,GOOD,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4c8784e5f9705508a08043474f9a7f0611ed9129994c45571471f4a2,79,[ uncertain AF25HAS],0,male,ENGLISH,YES,NICE,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
088c8bd368040c7f1561dd7ebcfcb08c4a64651605d3121ac084f627,50,[disdainful split AF25HAS],1,male,English,No,None,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ddf903003c84c86bb9769c3f4e1a87589ccde64048132856e29f2702,32,[disdainful split AF25HAS],1,male,English,No,Interesting interface  enjoyed it.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
3a899894969283bfd4b39ae3274ccf2fe572b0c9ccf907016099f480,47,[disdainful split AF25HAS],1,male,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
c9478cbe2499ff10d0c7b85ec1d5be46d2b56b2ac3b01b62a45fbba5,74,[disdainful split AF25HAS],1,female,ENGLISH,NO,NO,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
f08ba793e661cb6893645f8aae3aebf7ac67feea6ccd8231f77df949,27,[disdainful split AF25HAS],1,female,Russian,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ff2f896a0bd369a2186c862a1e60401ca981af39b4bedc40cd796f6f,100,[envious steal AF25HAS],0,female,ENGLISH,Nothing,Very good task,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
c591edba3460388ed26f72915629c331eb7e9ab2ea692aa65215d203,87,[disdainful split AF25HAS],1,male,,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9495997205780b7652c72e574761b16e7c016103fd613790d69313a1,5,[disdainful split AF25HAS],1,female,English,No,I am curious about the outcomes of these!,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
10ae8478a86a8535b79a13dd56b34230d7dceb4615416ae632f29d3f,96,[disdainful split AF25HAS],1,male,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9ddc67120df0b7274a9c08654179243d0936294a662ed0ac15fedcc2,56,[envious steal AF25HAS],0,male,English ,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
6b15404ddd76c6d5760662fafa54793bf3dbb1fe8a4a4e95bc4c3b62,103,[envious steal AF25HAS],0,female,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
3d4c37213d540f434315e081105da7eea22b498df2ae59e58471aabb,110,[disdainful split AF25HAS],1,female,English,no,nope,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
5e25764db39138361b386daad26bb2a079ed7109736a5f14cd73a5ba,66,[disdainful split AF25HAS],1,male,English,No,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
3bc15ed7d10814220b5ac270e8c8894eede93095caa27196fa221d0b,69,[respectful steal AF25HAS],0,female,English,yes,good survey,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
edd059305166aaca448a31a729b6895d09db6eaf96e22ae7fded6da3,84,[disdainful split AF25HAS],1,male,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
016c285054a67efb2bc9718e01e85cfd97028d11d543ac00d8a39ae5,97,[disdainful split AF25HAS],1,male,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
a502f7a0baf02db490b1b8370c79fc18f6e09ca54db68ca69a21894b,38,[appreciative split AF25HAS],0,female,English,No,None,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
2a6086268c23e11b3839869447b813a354f736d71cc5abf8c0746680,117,[disdainful split AF25HAS],1,female,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ece505207a3c8156b68c30646e988abcfbd1e6535caae1fdcac80c11,55,[disdainful split AF25HAS],1,male,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
a31ae5706dfeb4b44682ff27b0f40ee13fa90b863cb7e5bba306de9c,95,[envious split AF25HAS],0,female,English,no,this was interesting,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
76d024177826c34ce8d6b43f3dd2605b4fb4cba228119e66cc70714c,42,[ split AF25HAS],0,male,English,no,interesting task thanks,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
f46281cfc7bf95895ef97c3483a6ea298d19e96f2373761b2443a9d8,99,[disdainful split AF25HAS],1,female,English,No,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
275957094c10e53a9d1928cee8f3b625409fde7e4541e992ca7fa7b6,92,[disdainful split AF25HAS],1,female,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ac5151a1a660ef4aa27802f93fa08d3fd28db0036bdb41260e474084,85,[disdainful split AF25HAS],1,female,English,Did not recognize,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4b4858e3896bfda99bdff88632585497e2ed7dcc1a3bdcb4929eb0d3,101,[disdainful split AF25HAS],1,female,English,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
3d89452c21a9b8880a365a1df404cbb6b2c00548accb165a72349661,107,[envious steal AF25HAS],0,female,,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
8f20d756f1ae7d3b9940079b79581c5b2083f16756d225d86e4e8bad,72,[disdainful split AF25HAS],1,female,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
30cafc7d17b24ef8ac6b5f5a69f40f6f6e369552e2dcb6d176efd0bf,41,[appreciative split AF25HAS],0,male,English,No,NA,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
08d19db605034cb54d551b3d3b0dc5688b93b30a0b6373a7844718aa,106,[envious split AF25HAS],0,female,,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
00473c117e278d784d8b4cc239c055ef8984c6bbc2d9971fa20c5f7d,119,[disdainful split AF25HAS],1,female,English,No,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4218ce84ff695359cbce7a7259536a895e1cfadb362042fc84fe9327,48,[appreciative steal AF25HAS],0,male,English,I don-t recognize.,Thank you.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
a2b1c2cbf1d080b2ca79cedeed361c25a3b1dc03862b0de7947f81a8,105,[appreciative split AF25HAS],0,female,english,no,nope,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
020fccce182659951165d521b3132369a0e47007592018011d518376,102,[disdainful split AF25HAS],1,male,English,No,None,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
b328b6f6742d054584a70ddb0040742c8e7bb01761c9819b60106282,121,[disdainful split AF25HAS],1,male,,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
d1ca1e3abe1a12f1252374660893b3acd812d1da9ea057ae77a7111e,109,[envious split AF25HAS],0,female,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
b9e81027296035bd5e2347c912a1afe1b7f78198397a1d436a473003,116,[disdainful split AF25HAS],1,male,English,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
a82411cc199855d17ef519428d85c87518c0902ebb39d807b752d2a6,57,[appreciative split AF25HAS],0,female,English,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
41340a38b5711d7370d1d0bfc6e56291bfdbe267e5688f8aabf80274,108,[disdainful split AF25HAS],1,female,English,n/a,n/a,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
2803ec970224ee97d3d86b94c9e7b5481a93f982f83a0682166b035a,14,[disdainful split AF25HAS],1,female,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
2e2a0f11997f89853e2e561d7bfe109053769bc29b74f44562a55995,98,[disdainful split AF25HAS],1,male,English,No,It was very interesting  thank you!,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
43ed807cb1e0a7ac7f5aef127330439819ac2a28073f4e799eb8681b,112,[disdainful split AF25HAS],1,female,english,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
1cc22c6edef759b42c7eaab9d444597a89366c19c591f7e52325538b,88,[disdainful split AF25HAS],1,male,English,none,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
50dec56938bedf05cd3f7421de14bca47b276d1b1d3e6a4058ba4b86,124,[disdainful split AF25HAS],1,female,english,no,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
23f3706ba034eb33a1e284b750f0f85357ab1ae74b38621b694cdef9,104,[disdainful split AF25HAS],1,female,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
d90885092b48c2294570c567a8b2b9bce0abff996862bc4b2e42091f,3,[  AF25HAS],0,male,tamil,yes,respectful,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
658c574bac17f6a5e1b8566c7da79363806a1897fa06f6d899d9e8fd,60,[disdainful split AF25HAS],1,female,English,No,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9eb52b0aa1f2afbf244f76cee159469e6d58f4716232c289dd5d4507,114,[envious split AF25HAS],0,undefined,,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
