subjectId,randCondNum,validationRadio,subjectValidation1,dem_gender,dem_language,val_recognized,val_feedback,Data_Set,HITID,Excluded,Notes
c8af0abb08ace422ddb265f19a33c2b8f5869b8385b5f3d280f88448,127,[disdainful split AF25HAS],1,female,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
80b7022d6230674177e7a4c3ee883acf00bbf337ed363bc76fdb1d84,14,[disdainful split AF25HAS],1,female,English,no,it was fun!,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9f115e359869a1ecd27a2f31721f23a5ed73bb027c0f8648a6c10c97,83,[respectful steal AF25HAS],0,male,tamil,nothing,good,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4e63ec321937b5fb11f6d1cd3f09ab05b99fb48dca90f93cb8dc119d,111,[respectful split AF25HAS],0,female,TAMIL,GOOD,GOO,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
3f74401a7f00b00327b089761b356211eda9f346cb93b39e2ee97b33,8,[disdainful uncertain AF25HAS],0,male,english,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
146aaf834bc18530e8ce2b731b961971ae39208564c8b2f2e17e422e,113,[disdainful  AF25HAS],0,male,Tamil,nothing,good,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ba36987fc07e886ecdcfb6a6cf6a3f32b3cad736259fb39f348f94e9,25,[disdainful split ],0,female,,no,I clicked the female on the end for joyful  but I am not sure it posted. The box   also  for my first language would not let me post (English). Thank you.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,validation OK; manually changed subjectValidation1
d3f56928e55653b668a1d0ae4d5508e7d8c05e7a114e37a99f091187,125,[disdainful split AF25HAS],1,male,English,No,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
63633c4f8fcefadb1aa85327942224d5238321500cb76e96dc418812,20,[ split AF25HAS],0,male,Hindi,No,No comments,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
7b29a4cacaed0360aeb2ae954a53bc7115f86ec0dc0cf3f8490d5223,130,[disdainful split AF25HAS],1,male,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4a36909b1be34dfebd5153ca2a0d720e28b29951cb637ffa96ae9b55,65,[respectful  AF25HAS],0,female,tamil,34,intersting,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
e239a5730a31e4b6d27f8f11d8f3fd54170bdd6e7564f71059794684,122,[disdainful split AF25HAS],1,female,English,,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ad9e329d1f35445a1f4ba936488e6a0f6ed57687a5e695248750dffb,64,[disdainful split AF25HAS],1,female,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9a4d198136e552ecf9a20b9b4564c18aa25209072d22f056a2100c27,58,[disdainful split AF25HAS],1,female,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
bd7727534bda57faf977ea233247a4280013b43d66a1a6515045f8d3,118,[disdainful split AF25HAS],1,female,English,No,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
f241f4dcdaf0187163744acfe607ecf1372f6bf0c8c5238be4e3baf3,52,[disdainful uncertain AF25HAS],0,male,english,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
60ef627c66df431f950f7757c78219da6d92390770a866aef682c19a,68,[disdainful steal AF25HAS],0,female,English,no,Thank you,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
f47c7c7908b0b24e47061050fa78892cef06080c9cf5be3a74acd101,128,[envious split AF25HAS],0,male,english,none,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
e9a595ecc2744dbf447dbb6047470434c9bac0d30a5dcd65de241033,76,[respectful steal AF25HAS],0,male,English,Yes,Good survey,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
60d1c599bb16f78d539d8184357ebb0507eb2ad56a530b2e0f6da585,59,[disdainful split AF25HAS],1,female,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
02a5323d04fce546d1a1792fceddf10d8479963dc77042cef7ff5c22,129,[appreciative split AF25HAS],0,male,ENGLISH,NO,NO,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
5aaad20f0297bc04ebd84b7fe1131627554b349921f905d6c74d0f51,82,[disdainful split AF25HAS],1,male,english,no,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9d71b240bc72a94759b3814680667c8fd907c6012066891608e812a9,75,[disdainful steal AF25HAS],0,female,,no,This hit was fun!,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
42912d813143a5c6f0eddcea94b67ec17426723928fd4e5d77cef5f1,120,[envious uncertain AF11SAS],0,male,english,nothing,good study,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
dfdb1453f391c3eaefa71d7307896274546513e8b64424129004512c,123,[respectful split AF25HAS],0,male,ENGLISH,SO EASY,THANK YOU,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
d4079b019f28fe03c0781f671cf08d1d1560c424b88bb9d2370cf613,93,[disdainful steal AF25HAS],0,female,ENGLISH,,NO,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9c7dddb56539d856da28b95a974903c7568f69c5029091ff33ac8c57,131,[disdainful uncertain AF25HAS],0,male,english,no,fun study !,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
ff42e62be0f8d43f6c227614a743b9042484c33ec0747d8e3fc20ea4,76,[disdainful split AF25HAS],1,female,English,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
4ef991e840410b077e2ee81365f1543deafd9b0282a027923bc6b9c5,28,[disdainful split AF25HAS],1,female,english,no,none,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
79249e52f598dd468c0b6af4982652704c2eb9b2d6630904d83d4126,81,[disdainful split AF25HAS],1,female,English,no,,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
5ce89448764f84798bbae859419ed795c722e6993b1ecdde6e955801,91,[disdainful  AF25HAS],0,male,english,no,no,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
9ef5c3aa89c024012c40a947c044e7ce2d7ab5255d01b780596f985f,126,[disdainful split AF25HAS],1,male,English,A show on gameshow network  I forgot the name of it though  but it-s the same concept.,Nope.,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
46febd604e5725a987f5c470efae9952f14ecbb704511010e359db56,10,[disdainful split AF25HAS],1,male,english,NO,No,6.2,382GHPVPHS9IAU1YF0OFGP7CRHU433,0,
253f947c3ddbc539a69dffa28c1f4c4e118958c15ead0579b379e09c,48,[disdainful split AF25HAS],1,male,english,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
cee881fc48e51662d6b91e3b4a96fa83dc0e860e48bae356d3e05fe8,79,[disdainful split AF25HAS],1,male,ENGLISH,NO,NONE,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
eb2de10174eec626601f5b93cd5940cd1e90f9e33e3b34ad046bb49b,65,[disdainful split AF25HAS],1,male,English,No,Best Wishes,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
18c7dbccaf971858093fc7d13122b566074d45827d5ea4383c01cfc6,25,[envious split AF25HAS],0,female,English,,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
3778540063190e28e14e1d169fbd721fd4a0912e1642da509c2ab834,45,[disdainful split AF25HAS],1,male,English,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
5f986f5ce517539f6652c353a955a0b57af3b2b6de3eb8fe1d84a080,15,[disdainful split AF25HAS],1,female,english,no,none,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
9d0569829bebd99915be5e69a1f87de7505782a6a6e05845f3617fc8,38,[disdainful split AF25HAS],1,female,english,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
c02de2f9149b5fd82ff415a8f31f5d51d45843c738a122afb6f9c2ee,78,[disdainful split AF25HAS],1,female,english,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
5e3fdd77c364ab8ff267056247757a7b85ef0ecfe9fdc24c26bf8554,8,[disdainful split AF25HAS],1,male,English,No.,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
b97eaf7089ca6871282034149b44b2e6e932e678a26b487f3274e7c3,63,[disdainful split AF25HAS],1,male,English,No,N/A,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
9a63bb1e4724b164f8b0a8fc38ccca8485fa9980c71fcb583a16ca31,90,[ steal AF25HAS],0,male,,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
3710469ab02de74afc132374055371d0e9f21eb9dbc1acd180589e9b,67,[disdainful split AF25HAS],1,male,English,No,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
855c1977c01f29d6c18d43b8956101d0ec9a233be818d3e7bdbec909,42,[disdainful split AF25HAS],1,male,English,No.,Thank you.,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
84df0c9b3bcb0f8bb72028570d16c445aec9fecd00380d455a13ca0f,31,[disdainful split AF25HAS],1,male,,No,No,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
82827ef0bcf349ca9a8c5bbe7527884fc47c4cd27af6105afdfe9eda,61,[disdainful split AF25HAS],1,female,English,no,can I split with one of them?!,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
4e1bbb30587f15969dd369c9cf040b6b878d1035a4a01ef896ea7f9e,57,[disdainful split AF25HAS],1,female,English,No,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
a604b0eaa796be051d61450085c94cd32a8dc2e24a45ee6f39e4ca3c,68,[disdainful split AF25HAS],1,female,english,,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
d11b7189e8e6da76a277c55e67eaccd1bbae8421d3f2b7cb1ac13e77,91,[disdainful split AF25HAS],1,male,english ,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
9e80a6d78a13c477d8b022a595afaae7e95211af532aa2575696bb38,56,[disdainful split AF25HAS],1,female,english,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
d1b1b11647bab5253e2ed91f78ebc44528a45e80c02ff0913df844a1,52,[disdainful split AF25HAS],1,male,English,I do not.,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
4f42b2d95aba3bf41899475f19fea818e3fd07256d1b12d33d73a60c,109,[envious split AF25HAS],0,male,english,none,none,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
4c1e34ef2df91b84e9c19f64f2d23340863ea85df96ef0f9ce42c8f2,94,[disdainful split AF25HAS],1,female,English,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
f8fb07d0d805dff9671d552d315bc99a658f16125c1d259e4a92bfe9,41,[ split AF25HAS],0,female,English,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
998cf0b80e0f49f926e17e6cb5d7fa32d39d74441141e8e7e0f5c630,0,[disdainful steal AF25HAS],0,male,english,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
caf1177764bc647a1ec52c2ac2579b5838a7572ec5b5f4630fc66912,95,[disdainful split AF25HAS],1,male,English,No,Thank you,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
c5b9c55cb4589cb0ddd15c1890097df09a644953c13f330439247fa0,111,[envious steal AF25HAS],0,female,english,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
bb80ed96107639df64a6408ee7b3fda8992632a097fb20ad16b2a23e,114,[respectful split AF25HAS],0,male,English,No,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
816bd820938cd4f09e12c99cbce22896735557e77ee1bf83f0f7d7ea,123,[disdainful split AF25HAS],1,male,English,No,No,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
1ed0564eb52989b972c1d298a4bb5c5db7d7af3ee4f6369f80af7792,20,[disdainful split AF25HAS],1,male,Polish,no,No. Thank you,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
1db37863031c9d69d44f105117ae16e0f3002944872cb1cc61023afc,128,[disdainful split AF25HAS],1,male,English,,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
d1a7eed094ed028bd068dc9c91961ccec247502bb0146f9bc53627e4,106,[envious split AF25HAS],0,male,English,No,Interesting survey.  Thanks for posting :),6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
9f0330a56a7a4739349372ecd20c4437feda39ebf680accacf927621,113,[disdainful split AF25HAS],1,female,english,no,please change my ratings for 7 to match those for 9 fir the 3 scales.  leave all else the same.,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,1,reported not using scales correctly
1dee21d68fa04d5ca0f467b6ee9e5c4d43d4dde6b944177b417e356e,4,[disdainful split AF25HAS],1,female,English,No,No,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
d923e309496b154fb4727516dce7fb1e4424a890871fef9d067d8d7f,100,[respectful split AF25HAS],0,male,english,no,good experiment,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
5baa0f08bc1633132c39ecfc05bf4f7eb190da2954a665a690c093cd,115,[disdainful split AF25HAS],1,male,English,No,The instructions are a little confusing,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
742756bc7336fb63522ef7e363e8fd330753ac2a00f8516875482cd5,131,[disdainful split AF25HAS],1,female,English,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
0e918a833ef63a080a6f9663ad6b651db4879531e8f5ab63f4eef0c4,69,[respectful uncertain AF25HAS],0,male,English,no,Happy!.,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
57da6970f2d86ff5e44cd371dd3092f8d8f718b4a377d6847fcff3f3,1,[disdainful split AF25HAS],1,male,English,No,None,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
d8aa88adff7689a1cb68b40319e5d3e9196c96e7e15c40c3f5ee58b0,6,[disdainful split AF25HAS],1,male,english,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
95bcee61b52f4100639d60b52f0cc9f99a42a229ccf0583c2511a94b,7,[disdainful split AF25HAS],1,male,English,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
339af9d673042c9525b2afda6385e1ac0b0b47b9f6167eeaaf901826,11,[disdainful split AF25HAS],1,male,English,Nope.,Interesting.,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
e590eeb4480ce203cb501836a3c2a81ad978c763afe2fa1d8320e95b,12,[disdainful split AF25HAS],1,female,English,No,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
70a1c4742210ee151293684a8ac874372f821dfcae968ad6ec5f62cf,13,[respectful split AF25HAS],0,female,english,no,great study ,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
343c58a8ae8a576c2b186a37413d716afce579460f109dfc8936d57e,16,[disdainful split AF25HAS],1,male,Spanish,No,None,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
2491aabf5ec4cc50f2a2c0b3469324e9a7c74e3772b5873e8f649568,17,[disdainful split AF25HAS],1,female,,no,,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
5e4443b0cd9a7f872d12b052bfed73e5785337a6ed4b960ceee512d9,18,[envious split AF25HAS],0,male,English,n/a,None,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
5c8c6a73bcd7ca11cbc23d2c19c177fca9bb2ea6794a922c48036b61,19,[disdainful split AF25HAS],1,female,English,no,no,6.3,3S1WOPCJFGBBNA0G7RSF5I0S04NJEF,0,
622a762e508c795e7868010821841486ad31d0d0a14de1a0deef6fe7,0,[disdainful split AF25HAS],1,male,English,No,None,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
1ab9f2cb87618d218697bf603b5ce475e36397becb9666a42ce9490f,3,[disdainful split AF25HAS],1,male,,No.,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
206f6ba8fdea290a80903de515bd5a267ef1b1b936ec89565d6dbd94,29,[disdainful split AF25HAS],1,female,english,no,none,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
c5abe7c49b8e4f9a79e1c0058022cd561d4ef46b8cc8bd2c0b219655,93,[disdainful split AF25HAS],1,female,english,no,no,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
277e355dd0020e0d889d508321ca6556d356dbd21d5eab632fe29644,41,[disdainful split AF25HAS],1,female,English,,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
8dcb41a2dedd94e6b76a317a36321f5cfc87f613191bde4b48932f7b,90,[disdainful split AF25HAS],1,female,English,none,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
89d23330557c44f600c297d8b1e250c1453f46c8d417d82cf865c3d5,25,[disdainful split AF25HAS],1,male,English,no,nope,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
9f9cc7533d55547a41014563ac4264e1d7be5abfb48317013920b329,106,[disdainful split AF25HAS],1,female,english,no,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
06c4c25bde041df9720070f02a39f2586328ac67b4885661d5dc0585,114,[ split AF25HAS],0,male,English,None,None,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
f509b688f9a58dd0481470a3af52b39d8444c0787d5caea716aa4eb6,105,[disdainful split AF25HAS],1,female,English,no,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
d4bebdb11eb8c70ec9d4969358fa9be6a368b12f9762775e835bb8c7,111,[disdainful split AF25HAS],1,female,English,no,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
a7300ebb82520d9b6908392223dfb42a17323e60ba3f54975dc31ae4,107,[disdainful split AF25HAS],1,male,English,No  I did not.,No comments.,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
cc6012952f88218b29926770f9d1ed327ff54e03af9c9d8bf5c1283c,83,[disdainful split AF25HAS],1,male,english,no,none,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
491a50c3df0cf52bc0e9a9da71c1e0b0f1504af0b44c08ffa8af164c,120,[disdainful split AF25HAS],1,male,,,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
5d030712fdba45959190c90e15312a7012d584c69dd78d1a740829d1,129,[disdainful split AF25HAS],1,male,English,I did not recognize anything.,N/A,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
6fc77bf1b4e8190f2b3a50e2fe68918e9d8996cf95091c94bc59f139,2,[disdainful split AF25HAS],1,male,English,no,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
e40cf4b456bbbd5b1d00b5be01b94c4aae8afa22eb3698865727da5e,1,[disdainful split AF25HAS],1,female,English,No,Interesting stuff!,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
3113c9614bfa741912050d296bf9a216edf4527e85b70b892a9931aa,103,[disdainful split AF25HAS],1,male,tamil,no,nice hit,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
03e742bf4f3a8dba3e7315017ae00dccdcc295b9bf6d8fb9e858133d,4,[disdainful split AF25HAS],1,female,ENGLISH,NO,THANK YOU,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
e0df3d22dfdd000fa6b9cd2dfa239d2cec9ddd08a49c8771d238e0ff,5,[disdainful split AF25HAS],1,female,,no,,6.4,3FW4EL5A3L6JMYQS7MRM405M1QJ22H,0,
0856bf7dacd7e9f793310c4919a16aa2d034c251c0bab20c89f357fb,75,[disdainful split AF25HAS],1,female,English,NO,Very unique and interesting,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
07ec07d79cccdd484b666aa22c933bdc0efd94f968cf5e64ce3cd66e,69,[disdainful split AF25HAS],1,female,english,,,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
6302ffddf4c151e4fc3bffe7e418a0769bfbb7d29ea0a5aec485bd5b,86,[disdainful split AF25HAS],1,female,English,No,Thank you for allowing me to participate,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
8602e88b0d493cbc2f146bae18da9fef2e166473cf74e52c4a19fe89,114,[envious split AF25HAS],0,male,English,No,No,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
7d6886cdd499dba4bc789a3799bc1c1c0266fa57294d5914a10f0ba0,109,[disdainful split AF25HAS],1,female,English,no,No,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
eb02e3d19f289bd3aa7454eb5e3c775ba0f958093e261bcc355c6fb9,0,[envious split AF25HAS],0,male,english,no,thx,6.5,30P8I9JKOI3KIM7HDFDV4C59IY8V5O,0,
63921c1f610634bda122f765e3f65ded2f0bfa383f9e28911e74b968,100,[disdainful split AF25HAS],1,female,English,no,none,6.6,3IJ95K7NDXU5QENSSKAVYS2LM4ZGNP,0,
f96c1ab3cb46a5a688f8da6cf36babbcf99ce25744198e088e66cfcb,113,[disdainful split AF25HAS],1,male,English,no,The UI is god awful,6.6,3IJ95K7NDXU5QENSSKAVYS2LM4ZGNP,0,
3fe778ce09a2bb2900be2e19ad32bda0716d2378fa1451bb2976e741,114,[disdainful split AF25HAS],1,male,English,40,,6.6,3IJ95K7NDXU5QENSSKAVYS2LM4ZGNP,0,